filename,width,height,class,xmin,ymin,xmax,ymax
Misc_104.png,418,388,Target,66,121,99,134
newaug_362.png,341,232,Target,19,29,34,41
newaug_404.png,300,209,Target,14,135,27,144
Misc_110.png,329,202,Target,158,6,168,13
Misc_138.png,256,200,Target,158,97,170,101
newaug_389.png,320,240,Target,119,101,126,106
aug_misc_228.png,210,304,Target,127,182,139,197
aug_misc_200.png,273,335,Target,134,159,158,181
aug_misc_214.png,218,311,Target,63,78,79,102
aug_misc_214.png,218,311,Target,141,258,159,285
aug_misc_348.png,202,311,Target,72,124,92,153
Misc_272.png,314,221,Target,105,62,109,66
Misc_266.png,316,209,Target,140,108,145,113
aug_misc_412.png,222,338,Target,136,176,158,192
aug_misc_374.png,226,332,Target,22,75,40,95
aug_misc_360.png,213,308,Target,71,247,91,267
newaug_68.png,294,188,Target,158,38,184,53
aug_misc_406.png,204,333,Target,124,9,147,43
newaug_83.png,289,200,Target,31,35,46,46
newaug_97.png,332,213,Target,144,128,152,136
Misc_43.png,296,194,Target,115,81,119,84
newaug_216.png,436,348,Target,276,180,281,187
newaug_216.png,436,348,Target,303,108,308,114
Misc_57.png,255,201,Target,120,16,123,18
aug_misc_176.png,192,325,Target,85,5,105,23
aug_misc_162.png,217,300,Target,195,168,213,183
aug_misc_189.png,194,300,Target,63,130,95,166
Misc_80.png,333,294,Target,25,161,34,168
Misc_94.png,328,235,Target,138,102,150,110
Misc_95.png,283,185,Target,127,12,136,18
aug_misc_188.png,196,301,Target,87,133,110,151
Misc_81.png,332,282,Target,131,141,139,143
aug_misc_163.png,207,310,Target,170,169,200,201
aug_misc_177.png,184,312,Target,47,137,69,158
Misc_56.png,241,159,Target,174,80,181,83
Misc_42.png,304,196,Target,157,126,163,130
newaug_69.png,336,245,Target,1,168,8,178
aug_misc_361.png,179,262,Target,7,65,21,82
aug_misc_361.png,179,262,Target,79,1,93,10
aug_misc_361.png,179,262,Target,147,70,162,86
aug_misc_361.png,179,262,Target,84,82,100,98
aug_misc_361.png,179,262,Target,71,136,87,152
aug_misc_361.png,179,262,Target,93,177,109,195
aug_misc_407.png,209,300,Target,173,245,184,257
aug_misc_413.png,261,377,Target,103,11,127,26
aug_misc_375.png,169,269,Target,44,23,58,40
Misc_267.png,316,210,Target,167,124,179,133
Misc_273.png,209,157,Target,72,78,78,84
aug_misc_349.png,182,321,Target,1,134,20,158
aug_misc_215.png,240,352,Target,97,161,123,186
aug_misc_215.png,240,352,Target,82,100,107,126
aug_misc_215.png,240,352,Target,103,132,122,153
aug_misc_215.png,240,352,Target,87,127,108,150
newaug_149.png,303,200,Target,74,32,85,39
aug_misc_201.png,307,306,Target,277,87,297,109
aug_misc_229.png,186,298,Target,125,212,145,231
newaug_175.png,302,270,Target,70,98,84,108
Misc_139.png,256,200,Target,144,143,148,145
Misc_111.png,325,220,Target,140,111,152,122
newaug_405.png,257,257,Target,78,158,96,172
Misc_105.png,329,215,Target,275,156,282,163
Misc_105.png,329,215,Target,121,138,129,145
newaug_377.png,318,231,Target,92,30,99,37
Misc_113.png,292,190,Target,173,90,185,96
newaug_361.png,262,179,Target,63,12,68,17
newaug_361.png,262,179,Target,69,172,75,176
newaug_361.png,262,179,Target,84,101,91,107
newaug_361.png,262,179,Target,150,87,155,92
newaug_361.png,262,179,Target,198,111,205,117
Misc_107.png,297,220,Target,157,129,168,135
aug_misc_99.png,221,321,Target,184,269,201,285
aug_misc_99.png,221,321,Target,189,283,208,302
newaug_177.png,312,184,Target,239,70,246,76
aug_misc_217.png,187,304,Target,161,170,181,193
aug_misc_203.png,209,302,Target,188,242,198,256
newaug_188.png,301,196,Target,180,33,189,42
Misc_265.png,318,209,Target,186,107,192,113
Misc_271.png,251,169,Target,156,26,160,30
aug_misc_405.png,257,257,Target,126,129,152,154
aug_misc_363.png,168,263,Target,39,110,56,126
Misc_259.png,254,162,Target,120,150,127,156
aug_misc_377.png,231,318,Target,25,61,43,80
aug_misc_411.png,263,343,Target,206,318,227,336
aug_misc_388.png,200,314,Target,57,125,78,147
Misc_54.png,303,198,Target,166,77,173,83
newaug_215.png,352,240,Target,64,85,79,96
newaug_215.png,352,240,Target,95,90,112,101
newaug_215.png,352,240,Target,137,102,153,114
newaug_215.png,352,240,Target,101,105,116,115
Misc_40.png,135,96,Target,58,67,60,69
aug_misc_149.png,200,303,Target,41,153,61,171
aug_misc_161.png,261,345,Target,35,222,57,248
Misc_68.png,305,213,Target,159,59,161,62
aug_misc_175.png,270,302,Target,103,151,132,174
Misc_97.png,286,206,Target,231,36,235,39
Misc_83.png,212,254,Target,62,111,64,113
Misc_82.png,302,307,Target,209,40,218,44
Misc_96.png,291,215,Target,146,113,161,122
aug_misc_174.png,204,280,Target,106,119,127,142
aug_misc_160.png,187,297,Target,30,169,48,188
Misc_69.png,320,256,Target,277,69,286,73
newaug_200.png,335,273,Target,118,152,141,173
Misc_41.png,304,199,Target,42,17,50,21
aug_misc_148.png,284,281,Target,264,54,283,76
newaug_214.png,311,218,Target,55,82,66,89
newaug_214.png,311,218,Target,295,177,305,184
Misc_55.png,305,208,Target,191,78,196,82
aug_misc_389.png,240,320,Target,97,135,114,152
newaug_81.png,337,211,Target,106,163,134,178
newaug_95.png,390,290,Target,55,100,66,109
aug_misc_376.png,180,283,Target,10,159,30,176
aug_misc_410.png,256,320,Target,89,23,101,34
aug_misc_404.png,209,300,Target,76,86,92,103
aug_misc_404.png,209,300,Target,130,208,146,226
Misc_258.png,252,161,Target,228,21,231,24
aug_misc_362.png,232,341,Target,31,68,52,90
Misc_270.png,253,159,Target,70,68,75,73
Misc_264.png,254,172,Target,150,115,155,117
newaug_189.png,300,194,Target,206,55,234,68
aug_misc_202.png,241,282,Target,39,21,61,46
aug_misc_216.png,348,436,Target,105,305,124,322
aug_misc_216.png,348,436,Target,176,282,196,299
newaug_176.png,325,192,Target,2,79,7,85
aug_misc_98.png,182,283,Target,111,223,125,245
Misc_106.png,306,210,Target,250,121,262,134
newaug_412.png,338,222,Target,202,167,211,173
Misc_112.png,298,189,Target,127,93,134,95
newaug_358.png,371,292,Target,228,114,240,124
newaug_364.png,320,240,Target,126,10,132,18
Misc_116.png,291,196,Target,153,145,157,148
newaug_416.png,320,240,Target,170,36,175,40
newaug_416.png,320,240,Target,200,170,203,175
Misc_102.png,308,205,Target,172,37,188,43
newaug_370.png,329,236,Target,121,73,134,82
aug_misc_88.png,240,320,Target,64,142,76,157
aug_misc_212.png,232,283,Target,109,139,125,160
aug_misc_206.png,252,322,Target,109,25,128,45
newaug_166.png,302,200,Target,163,21,169,29
aug_misc_366.png,207,294,Target,108,116,130,139
aug_misc_400.png,180,300,Target,33,3,49,20
aug_misc_414.png,152,273,Target,130,248,152,268
aug_misc_372.png,261,313,Target,115,179,136,202
Misc_248.png,278,183,Target,163,31,168,38
Misc_260.png,292,203,Target,138,78,142,82
Misc_274.png,209,157,Target,69,41,72,44
aug_misc_399.png,193,295,Target,11,182,27,202
aug_misc_164.png,238,352,Target,13,130,33,150
aug_misc_170.png,186,285,Target,113,77,136,95
Misc_79.png,407,272,Target,190,62,194,65
Misc_51.png,294,195,Target,143,78,148,80
aug_misc_158.png,154,249,Target,30,121,47,142
Misc_45.png,298,189,Target,186,99,199,113
Misc_92.png,363,212,Target,137,66,150,70
Misc_86.png,305,207,Target,93,22,108,27
Misc_87.png,294,188,Target,137,58,152,67
Misc_93.png,313,222,Target,165,120,174,126
Misc_44.png,311,197,Target,155,87,160,98
newaug_211.png,302,202,Target,114,115,121,120
Misc_50.png,319,192,Target,122,70,126,75
aug_misc_159.png,183,304,Target,2,46,20,71
aug_misc_159.png,183,304,Target,32,280,52,304
aug_misc_171.png,187,297,Target,37,108,62,126
Misc_78.png,336,245,Target,63,178,71,182
newaug_239.png,334,225,Target,6,210,13,214
newaug_239.png,334,225,Target,58,99,64,104
aug_misc_165.png,210,341,Target,80,137,107,158
newaug_84.png,269,197,Target,178,32,214,56
aug_misc_398.png,271,396,Target,233,130,268,198
newaug_90.png,352,241,Target,136,142,146,150
newaug_90.png,352,241,Target,152,129,160,135
newaug_90.png,352,241,Target,151,149,159,157
Misc_275.png,251,174,Target,104,16,109,21
Misc_275.png,251,174,Target,85,142,91,148
Misc_275.png,251,174,Target,95,138,101,145
Misc_261.png,303,183,Target,270,69,280,78
aug_misc_415.png,240,320,Target,86,136,113,158
Misc_249.png,299,235,Target,225,69,233,74
Misc_249.png,299,235,Target,181,82,189,88
Misc_249.png,299,235,Target,184,89,194,95
aug_misc_373.png,209,362,Target,106,111,124,118
aug_misc_373.png,209,362,Target,104,101,128,110
aug_misc_367.png,231,329,Target,25,296,47,315
aug_misc_401.png,206,298,Target,136,151,157,170
newaug_167.png,302,209,Target,8,128,12,134
aug_misc_207.png,184,276,Target,116,192,133,216
aug_misc_213.png,222,311,Target,124,151,140,170
aug_misc_89.png,240,320,Target,123,159,136,172
Misc_103.png,364,230,Target,169,31,192,54
newaug_417.png,323,219,Target,1,55,4,61
Misc_117.png,275,164,Target,123,65,129,68
newaug_403.png,266,166,Target,127,50,139,61
newaug_359.png,308,217,Target,43,99,63,110
Misc_129.png,337,211,Target,113,107,123,111
newaug_373.png,362,209,Target,55,112,60,119
newaug_373.png,362,209,Target,62,111,70,118
Misc_101.png,298,282,Target,157,160,163,164
Misc_115.png,298,186,Target,140,76,147,82
aug_misc_205.png,219,219,Target,43,105,57,117
aug_misc_211.png,202,302,Target,110,158,125,174
aug_misc_239.png,225,334,Target,88,112,103,129
aug_misc_239.png,225,334,Target,192,73,206,90
aug_misc_239.png,225,334,Target,204,122,219,137
aug_misc_371.png,240,274,Target,97,195,120,229
aug_misc_417.png,219,323,Target,44,31,73,54
aug_misc_417.png,219,323,Target,201,2,219,18
aug_misc_403.png,166,266,Target,31,80,48,95
aug_misc_403.png,166,266,Target,77,196,88,212
aug_misc_403.png,166,266,Target,84,194,97,211
aug_misc_365.png,237,237,Target,192,99,211,113
Misc_277.png,253,171,Target,158,85,166,92
Misc_277.png,253,171,Target,51,92,58,98
Misc_277.png,253,171,Target,240,40,248,49
aug_misc_359.png,217,308,Target,100,117,127,145
Misc_263.png,251,169,Target,119,80,125,82
Misc_288.png,320,240,Target,148,69,152,73
newaug_92.png,303,202,Target,3,121,38,133
aug_misc_173.png,205,251,Target,108,16,133,35
aug_misc_167.png,209,302,Target,121,40,142,58
Misc_46.png,289,200,Target,141,80,146,85
newaug_213.png,311,222,Target,190,126,197,132
Misc_52.png,301,210,Target,152,190,158,193
Misc_85.png,245,186,Target,37,25,43,31
aug_misc_198.png,181,283,Target,14,83,33,107
Misc_91.png,269,197,Target,163,117,175,126
aug_misc_199.png,246,359,Target,102,312,121,332
Misc_90.png,304,212,Target,88,55,105,69
Misc_84.png,303,202,Target,116,122,132,126
Misc_53.png,390,290,Target,159,122,170,131
Misc_53.png,390,290,Target,109,95,122,106
Misc_47.png,282,215,Target,141,89,142,91
newaug_206.png,322,252,Target,41,111,49,117
aug_misc_166.png,200,302,Target,16,115,41,140
aug_misc_172.png,315,331,Target,248,302,272,324
newaug_87.png,253,171,Target,68,109,76,115
newaug_87.png,253,171,Target,208,101,215,108
Misc_289.png,320,240,Target,163,127,166,130
Misc_262.png,301,205,Target,195,58,203,64
aug_misc_358.png,292,371,Target,123,200,146,227
Misc_276.png,352,241,Target,204,147,211,153
Misc_276.png,352,241,Target,205,129,215,138
Misc_276.png,352,241,Target,193,139,205,150
aug_misc_402.png,233,263,Target,100,181,111,193
aug_misc_364.png,240,320,Target,4,94,21,112
aug_misc_370.png,236,329,Target,63,125,88,160
aug_misc_416.png,240,320,Target,47,138,65,153
aug_misc_416.png,240,320,Target,165,159,186,174
newaug_164.png,352,238,Target,190,13,198,17
aug_misc_238.png,223,296,Target,129,91,139,103
newaug_170.png,285,186,Target,1,130,6,134
aug_misc_210.png,289,292,Target,200,26,223,47
aug_misc_204.png,236,254,Target,153,42,169,56
Misc_114.png,283,182,Target,231,119,237,121
newaug_372.png,313,261,Target,278,114,297,126
Misc_100.png,332,213,Target,173,109,176,114
Misc_128.png,318,229,Target,40,19,47,21
aug_misc_12.png,243,326,Target,56,65,83,95
newaug_315.png,298,215,Target,196,205,206,215
Misc_167.png,282,184,Target,11,114,14,117
Misc_173.png,339,232,Target,298,144,301,146
newaug_301.png,323,353,Target,167,41,177,48
newaug_301.png,323,353,Target,93,66,102,72
newaug_329.png,336,231,Target,327,30,334,37
aug_misc_2.png,238,280,Target,107,160,134,188
Misc_198.png,301,194,Target,18,69,23,74
newaug_117.png,215,211,Target,59,90,70,100
aug_misc_263.png,212,294,Target,70,170,87,189
aug_misc_277.png,249,249,Target,135,60,151,76
aug_misc_288.png,205,307,Target,47,132,69,152
Misc_211.png,351,231,Target,277,34,284,41
Misc_211.png,351,231,Target,251,212,259,221
Misc_205.png,303,195,Target,28,64,32,68
aug_misc_317.png,280,280,Target,130,130,163,166
aug_misc_303.png,205,303,Target,18,168,35,180
Misc_239.png,274,176,Target,67,80,75,89
Misc_20.png,302,274,Target,99,162,102,166
aug_misc_129.png,193,284,Target,63,204,88,232
Misc_34.png,319,240,Target,208,90,222,98
newaug_275.png,275,195,Target,168,166,174,171
aug_misc_115.png,217,340,Target,107,98,127,124
aug_misc_101.png,291,291,Target,203,120,222,143
aug_misc_101.png,291,291,Target,244,70,264,91
newaug_249.png,271,180,Target,101,73,114,80
aug_misc_100.png,181,252,Target,26,76,41,91
aug_misc_100.png,181,252,Target,32,2,52,13
newaug_248.png,284,208,Target,197,129,203,135
aug_misc_114.png,202,290,Target,64,106,82,127
newaug_274.png,254,164,Target,1,77,7,81
Misc_35.png,320,255,Target,149,92,151,94
newaug_260.png,376,301,Target,123,13,129,19
Misc_21.png,215,211,Target,124,96,127,100
aug_misc_128.png,211,306,Target,2,210,20,237
Misc_238.png,354,237,Target,191,34,194,36
aug_misc_302.png,196,316,Target,26,121,47,140
aug_misc_316.png,171,256,Target,77,96,98,115
Misc_204.png,340,217,Target,109,116,112,119
Misc_210.png,290,202,Target,113,72,117,75
aug_misc_289.png,161,233,Target,19,34,35,52
aug_misc_276.png,203,307,Target,83,86,104,108
aug_misc_262.png,214,305,Target,155,15,176,34
Misc_199.png,301,213,Target,79,90,85,94
newaug_328.png,241,170,Target,105,35,115,42
aug_misc_3.png,200,256,Target,90,155,108,179
Misc_172.png,312,204,Target,266,49,273,56
Misc_172.png,312,204,Target,14,15,22,22
newaug_314.png,293,229,Target,158,120,172,128
aug_misc_13.png,223,342,Target,39,256,64,287
aug_misc_13.png,223,342,Target,95,142,122,176
Misc_166.png,288,181,Target,270,74,273,77
newaug_302.png,316,196,Target,116,43,123,49
Misc_170.png,275,178,Target,239,24,243,30
Misc_170.png,275,178,Target,190,155,197,161
Misc_164.png,280,168,Target,131,33,133,36
aug_misc_11.png,221,314,Target,54,97,72,116
aug_misc_39.png,159,253,Target,62,64,77,81
aug_misc_1.png,202,289,Target,90,135,109,152
Misc_158.png,307,193,Target,216,67,219,70
aug_misc_248.png,208,284,Target,124,198,143,216
newaug_100.png,252,181,Target,14,8,23,18
newaug_114.png,290,202,Target,30,43,50,58
aug_misc_274.png,164,254,Target,74,17,90,35
aug_misc_260.png,301,376,Target,29,140,53,164
Misc_206.png,359,249,Target,345,26,348,29
aug_misc_328.png,170,241,Target,64,120,78,135
Misc_212.png,300,192,Target,159,77,163,82
aug_misc_300.png,317,301,Target,194,14,229,38
Misc_8.png,245,245,Target,123,138,127,139
aug_misc_314.png,229,293,Target,115,98,137,125
Misc_37.png,320,255,Target,124,130,126,132
Misc_23.png,200,150,Target,106,77,108,79
aug_misc_102.png,174,187,Target,79,14,92,25
aug_misc_116.png,237,354,Target,24,179,49,210
newaug_289.png,233,161,Target,34,18,39,22
aug_misc_117.png,211,215,Target,83,114,109,136
aug_misc_103.png,220,335,Target,7,147,23,165
Misc_22.png,256,239,Target,19,135,21,137
newaug_263.png,294,212,Target,257,93,263,100
Misc_36.png,320,255,Target,214,218,215,220
newaug_277.png,249,249,Target,59,197,69,203
Misc_9.png,256,200,Target,158,137,161,139
aug_misc_315.png,215,298,Target,195,116,215,132
aug_misc_301.png,353,323,Target,54,124,75,141
Misc_213.png,300,279,Target,26,10,33,16
aug_misc_329.png,231,336,Target,18,295,40,318
Misc_207.png,344,223,Target,265,48,270,53
Misc_207.png,344,223,Target,300,210,308,217
aug_misc_261.png,349,439,Target,151,287,187,313
aug_misc_275.png,195,275,Target,155,180,169,195
aug_misc_249.png,180,271,Target,83,135,102,157
newaug_101.png,291,291,Target,23,244,34,254
newaug_101.png,291,291,Target,102,179,115,192
Misc_159.png,299,177,Target,151,55,155,58
aug_misc_38.png,172,254,Target,110,145,122,163
Misc_165.png,300,213,Target,162,190,164,192
aug_misc_10.png,209,316,Target,100,129,120,153
newaug_303.png,303,205,Target,179,12,186,20
Misc_171.png,313,213,Target,70,194,75,197
Misc_149.png,297,187,Target,177,39,180,42
aug_misc_28.png,220,297,Target,122,149,141,178
aug_misc_4.png,202,329,Target,2,149,18,185
Misc_175.png,304,183,Target,291,41,298,48
Misc_175.png,304,183,Target,53,9,62,15
newaug_307.png,319,255,Target,102,193,126,207
aug_misc_14.png,157,209,Target,69,63,90,86
newaug_313.png,357,236,Target,128,99,136,105
Misc_161.png,249,154,Target,128,38,132,41
aug_misc_271.png,362,374,Target,330,152,354,176
aug_misc_265.png,310,310,Target,27,138,45,163
aug_misc_259.png,234,320,Target,211,138,230,154
newaug_111.png,274,176,Target,108,38,140,67
aug_misc_305.png,219,276,Target,145,144,166,160
aug_misc_311.png,272,373,Target,31,54,50,72
aug_misc_311.png,272,373,Target,200,115,216,128
aug_misc_339.png,237,237,Target,100,92,114,106
aug_misc_339.png,237,237,Target,120,106,134,122
aug_misc_339.png,237,237,Target,22,162,36,177
Misc_203.png,352,238,Target,139,22,143,25
Misc_217.png,310,207,Target,180,182,188,188
aug_misc_107.png,184,282,Target,107,4,124,21
aug_misc_113.png,231,351,Target,26,269,48,292
aug_misc_113.png,231,351,Target,201,241,225,272
newaug_273.png,273,182,Target,128,61,134,65
Misc_32.png,300,217,Target,174,203,176,205
Misc_26.png,345,261,Target,230,45,237,51
newaug_298.png,251,184,Target,20,173,40,184
newaug_299.png,210,210,Target,58,77,63,83
Misc_27.png,340,250,Target,254,154,259,157
newaug_266.png,252,181,Target,224,1,233,5
Misc_33.png,302,209,Target,48,130,50,132
newaug_272.png,320,240,Target,1,90,13,107
aug_misc_112.png,195,303,Target,51,19,76,42
aug_misc_106.png,232,339,Target,135,289,153,311
Misc_216.png,302,200,Target,125,26,128,31
Misc_202.png,341,210,Target,144,91,148,94
aug_misc_338.png,204,323,Target,35,230,53,247
aug_misc_338.png,204,323,Target,98,265,111,278
aug_misc_338.png,204,323,Target,118,310,130,323
aug_misc_338.png,204,323,Target,148,168,163,183
aug_misc_310.png,205,305,Target,81,148,91,159
aug_misc_304.png,202,286,Target,159,210,177,226
aug_misc_258.png,194,304,Target,101,231,128,263
newaug_110.png,302,274,Target,215,2,231,14
newaug_104.png,311,213,Target,221,80,235,93
aug_misc_264.png,223,344,Target,188,259,201,275
aug_misc_264.png,223,344,Target,113,127,127,140
aug_misc_264.png,223,344,Target,195,138,209,150
aug_misc_264.png,223,344,Target,86,297,98,311
aug_misc_264.png,223,344,Target,200,307,214,323
newaug_138.png,300,192,Target,202,72,218,83
aug_misc_270.png,335,371,Target,217,134,245,160
newaug_312.png,334,225,Target,153,3,160,9
newaug_312.png,334,225,Target,5,209,10,216
aug_misc_15.png,210,316,Target,111,150,143,196
Misc_160.png,297,187,Target,114,48,118,50
Misc_174.png,285,186,Target,85,125,88,127
aug_misc_29.png,190,292,Target,80,164,104,196
aug_misc_5.png,388,418,Target,108,57,146,115
Misc_148.png,286,200,Target,204,156,208,158
aug_misc_7.png,194,296,Target,74,106,90,128
newaug_338.png,323,204,Target,257,55,267,62
Misc_162.png,305,200,Target,147,34,151,37
aug_misc_17.png,185,283,Target,2,117,26,153
newaug_310.png,305,205,Target,253,73,266,83
Misc_176.png,332,221,Target,282,169,287,172
Misc_189.png,316,219,Target,256,113,259,117
aug_misc_266.png,181,252,Target,34,181,46,190
aug_misc_266.png,181,252,Target,37,168,50,185
aug_misc_266.png,181,252,Target,168,231,181,250
aug_misc_272.png,240,320,Target,106,106,137,135
aug_misc_299.png,210,210,Target,70,84,86,96
aug_misc_312.png,225,334,Target,40,76,56,93
aug_misc_312.png,225,334,Target,58,207,69,219
Misc_228.png,304,212,Target,180,96,183,99
aug_misc_306.png,240,320,Target,90,49,117,73
Misc_214.png,300,194,Target,139,72,156,82
Misc_200.png,301,196,Target,139,98,142,99
aug_misc_110.png,274,302,Target,155,91,174,114
Misc_19.png,363,260,Target,178,135,180,140
aug_misc_104.png,213,311,Target,84,95,107,119
Misc_25.png,345,260,Target,78,142,88,149
newaug_264.png,344,223,Target,145,84,151,90
newaug_264.png,344,223,Target,165,210,169,220
Misc_31.png,320,240,Target,240,146,243,148
aug_misc_138.png,192,300,Target,68,153,91,175
Misc_30.png,304,201,Target,133,82,139,87
aug_misc_139.png,249,359,Target,16,339,38,356
newaug_265.png,310,310,Target,48,6,65,13
Misc_24.png,347,261,Target,138,62,158,76
aug_misc_105.png,268,268,Target,230,222,251,245
aug_misc_111.png,176,274,Target,65,56,100,86
Misc_18.png,367,305,Target,158,138,198,151
Misc_18.png,367,305,Target,50,127,66,138
Misc_201.png,332,227,Target,216,173,222,176
Misc_215.png,305,185,Target,197,147,202,150
aug_misc_307.png,255,319,Target,125,108,156,133
Misc_229.png,319,222,Target,140,101,152,105
aug_misc_313.png,236,357,Target,89,160,110,184
aug_misc_298.png,184,251,Target,12,114,31,129
aug_misc_298.png,184,251,Target,156,139,178,156
aug_misc_273.png,182,273,Target,60,127,78,144
aug_misc_267.png,199,296,Target,113,148,126,164
Misc_188.png,290,196,Target,75,33,77,35
newaug_305.png,276,219,Target,177,170,187,176
Misc_177.png,359,246,Target,317,110,322,113
Misc_163.png,283,181,Target,92,21,98,26
aug_misc_16.png,282,332,Target,128,119,159,162
newaug_339.png,237,237,Target,28,105,37,111
newaug_339.png,237,237,Target,50,126,59,131
newaug_339.png,237,237,Target,135,23,143,29
aug_misc_6.png,201,255,Target,9,111,23,132
Misc_146.png,283,232,Target,145,116,153,117
Misc_152.png,302,202,Target,163,116,166,118
aug_misc_27.png,194,284,Target,73,56,91,76
newaug_308.png,297,232,Target,115,91,123,100
Misc_185.png,311,218,Target,266,145,275,154
Misc_185.png,311,218,Target,84,68,93,75
Misc_191.png,311,222,Target,156,130,161,132
newaug_136.png,320,255,Target,140,110,145,116
newaug_122.png,350,226,Target,194,122,200,130
aug_misc_242.png,271,281,Target,199,245,227,268
aug_misc_256.png,199,303,Target,61,159,81,181
aug_misc_256.png,199,303,Target,7,46,28,67
aug_misc_281.png,201,308,Target,35,209,56,235
aug_misc_281.png,201,308,Target,162,188,177,209
aug_misc_281.png,201,308,Target,101,200,113,213
aug_misc_281.png,201,308,Target,99,212,116,224
aug_misc_295.png,227,358,Target,189,79,211,92
Misc_230.png,284,190,Target,58,73,62,78
Misc_2.png,348,270,Target,226,124,259,149
Misc_224.png,264,182,Target,204,60,208,65
aug_misc_336.png,185,299,Target,159,124,170,140
aug_misc_336.png,185,299,Target,167,117,180,136
aug_misc_322.png,320,344,Target,70,212,97,233
Misc_218.png,304,187,Target,176,169,184,174
aug_misc_108.png,194,301,Target,59,8,83,32
Misc_15.png,436,348,Target,310,109,318,119
Misc_15.png,436,348,Target,285,180,294,190
newaug_254.png,368,267,Target,225,84,231,90
aug_misc_134.png,178,275,Target,20,232,37,252
aug_misc_134.png,178,275,Target,152,186,168,205
aug_misc_120.png,181,288,Target,65,263,85,281
Misc_29.png,352,240,Target,103,87,120,103
Misc_29.png,352,240,Target,132,105,152,119
Misc_29.png,352,240,Target,129,90,148,105
Misc_29.png,352,240,Target,163,104,178,117
newaug_297.png,284,215,Target,278,182,284,189
aug_misc_121.png,204,312,Target,7,8,31,32
aug_misc_121.png,204,312,Target,40,258,67,282
Misc_28.png,300,256,Target,86,120,111,128
Misc_28.png,300,256,Target,119,122,145,131
aug_misc_135.png,150,200,Target,71,100,87,116
newaug_255.png,287,192,Target,52,111,57,117
Misc_14.png,250,250,Target,218,151,220,154
newaug_241.png,402,284,Target,376,202,398,216
aug_misc_109.png,240,319,Target,79,202,106,231
